episode,r,l,is_success,dead_loop_events,wall_collision_count
1023.0,-212.39999999999998,256.0,0.0,226.0,51.0
1024.0,-215.8,256.0,0.0,209.0,35.0
1025.0,-217.39999999999998,256.0,0.0,224.0,41.0
1026.0,-210.0,256.0,0.0,219.0,44.0
1027.0,-212.0,256.0,0.0,219.0,52.0
1028.0,-198.8,256.0,0.0,234.0,64.0
1029.0,-214.60000000000002,256.0,0.0,234.0,47.0
1030.0,-201.19999999999996,256.0,0.0,209.0,50.0
1031.0,-222.6,256.0,0.0,233.0,45.0
1032.0,-202.60000000000008,256.0,0.0,219.0,54.0
1033.0,-201.6,256.0,0.0,234.0,53.0
1034.0,-203.60000000000002,256.0,0.0,233.0,52.0
1035.0,-207.99999999999991,256.0,0.0,224.0,52.0
1036.0,-210.6,256.0,0.0,234.0,51.0
1037.0,-204.8,256.0,0.0,234.0,52.0
1038.0,-207.40000000000003,256.0,0.0,234.0,53.0
1039.0,-200.00000000000006,256.0,0.0,226.0,58.0
1040.0,-205.4,256.0,0.0,207.0,55.0
1041.0,-192.6,256.0,0.0,234.0,58.0
1042.0,-210.20000000000005,256.0,0.0,213.0,45.0
1043.0,-183.0,256.0,0.0,211.0,62.0
1044.0,-203.40000000000003,256.0,0.0,207.0,48.0
1045.0,-197.2,256.0,0.0,215.0,52.0
1046.0,-190.79999999999998,256.0,0.0,234.0,64.0
1047.0,-205.2,256.0,0.0,228.0,47.0
1048.0,-196.00000000000006,256.0,0.0,209.0,54.0
1049.0,-189.60000000000002,256.0,0.0,203.0,52.0
1050.0,-227.8,256.0,0.0,205.0,40.0
1051.0,-180.0,256.0,0.0,234.0,64.0
1052.0,-201.60000000000002,256.0,0.0,234.0,60.0
1053.0,-185.40000000000003,256.0,0.0,234.0,66.0
1054.0,-201.60000000000008,256.0,0.0,199.0,46.0
1055.0,-201.40000000000003,256.0,0.0,230.0,52.0
1056.0,-200.20000000000005,256.0,0.0,226.0,59.0
1057.0,-217.60000000000002,256.0,0.0,219.0,44.0
1058.0,-194.0,256.0,0.0,219.0,55.0
1059.0,-213.0,256.0,0.0,219.0,52.0
1060.0,-208.0,256.0,0.0,234.0,46.0
1061.0,-186.6,256.0,0.0,214.0,66.0
1062.0,-190.20000000000005,256.0,0.0,224.0,59.0
1063.0,-200.8,256.0,0.0,177.0,45.0
1064.0,-204.8,256.0,0.0,218.0,50.0
1065.0,-220.4,256.0,0.0,223.0,40.0
1066.0,-209.2,256.0,0.0,210.0,46.0
1067.0,-207.0,256.0,0.0,212.0,42.0
1068.0,-202.99999999999997,256.0,0.0,198.0,53.0
1069.0,-208.0,256.0,0.0,219.0,47.0
1070.0,-212.8,256.0,0.0,196.0,40.0
1071.0,-216.8,256.0,0.0,234.0,44.0
1072.0,-204.4,256.0,0.0,234.0,56.0
1073.0,-201.0,256.0,0.0,234.0,61.0
1074.0,-204.59999999999997,256.0,0.0,224.0,57.0
1075.0,-204.20000000000002,256.0,0.0,221.0,57.0
1076.0,-190.59999999999997,256.0,0.0,234.0,63.0
1077.0,-201.40000000000003,256.0,0.0,234.0,48.0
1078.0,-197.39999999999998,256.0,0.0,213.0,59.0
1079.0,-202.39999999999998,256.0,0.0,234.0,50.0
1080.0,-195.60000000000002,256.0,0.0,234.0,58.0
1081.0,-198.59999999999997,256.0,0.0,220.0,57.0
1082.0,-206.6,256.0,0.0,234.0,53.0
1083.0,-204.00000000000003,256.0,0.0,219.0,46.0
1084.0,-201.79999999999998,256.0,0.0,221.0,55.0
1085.0,-207.60000000000002,256.0,0.0,234.0,54.0
1086.0,-191.39999999999998,256.0,0.0,234.0,64.0
1087.0,-211.40000000000003,256.0,0.0,218.0,41.0
1088.0,-206.20000000000005,256.0,0.0,212.0,47.0
1089.0,-202.79999999999998,256.0,0.0,207.0,52.0
1090.0,-207.6,256.0,0.0,234.0,56.0
1091.0,-185.0,256.0,0.0,234.0,64.0
1092.0,-196.2,256.0,0.0,203.0,55.0
1093.0,-216.0,256.0,0.0,234.0,48.0
1094.0,-187.8,256.0,0.0,234.0,67.0
1095.0,-223.60000000000002,256.0,0.0,208.0,34.0
1096.0,-190.0,256.0,0.0,234.0,64.0
1097.0,-191.8,256.0,0.0,234.0,63.0
1098.0,-206.59999999999997,256.0,0.0,234.0,57.0
1099.0,-193.0,256.0,0.0,234.0,63.0
1100.0,-196.39999999999998,256.0,0.0,223.0,57.0
1101.0,-192.2,256.0,0.0,234.0,57.0
1102.0,-199.4,256.0,0.0,234.0,49.0
1103.0,-203.99999999999997,256.0,0.0,216.0,54.0
1104.0,-196.80000000000007,256.0,0.0,208.0,58.0
1105.0,-191.80000000000004,256.0,0.0,224.0,73.0
1106.0,-201.8,256.0,0.0,234.0,53.0
1107.0,-212.2,256.0,0.0,220.0,57.0
1108.0,-209.80000000000004,256.0,0.0,234.0,61.0
1109.0,-212.0000000000001,256.0,0.0,207.0,40.0
1110.0,-190.99999999999997,256.0,0.0,230.0,65.0
1111.0,-193.0,256.0,0.0,234.0,71.0
1112.0,-196.2,256.0,0.0,216.0,58.0
1113.0,-204.0,256.0,0.0,234.0,52.0
1114.0,-180.59999999999997,256.0,0.0,207.0,64.0
1115.0,-211.79999999999998,256.0,0.0,205.0,45.0
1116.0,-211.79999999999998,256.0,0.0,175.0,47.0
1117.0,-202.2,256.0,0.0,231.0,51.0
1118.0,-199.80000000000007,256.0,0.0,212.0,57.0
1119.0,-215.40000000000003,256.0,0.0,213.0,51.0
1120.0,-193.2,256.0,0.0,220.0,56.0
1121.0,-200.0,256.0,0.0,213.0,56.0
1122.0,-195.2,256.0,0.0,213.0,50.0
1123.0,-192.0000000000001,256.0,0.0,193.0,59.0
1124.0,-213.59999999999997,256.0,0.0,207.0,45.0
1125.0,-206.60000000000005,256.0,0.0,231.0,51.0
1126.0,-188.40000000000003,256.0,0.0,234.0,64.0
1127.0,-207.80000000000007,256.0,0.0,189.0,35.0
1128.0,-190.6,256.0,0.0,234.0,61.0
1129.0,-195.79999999999998,256.0,0.0,218.0,53.0
1130.0,-184.39999999999998,256.0,0.0,234.0,63.0
1131.0,-195.8,256.0,0.0,234.0,59.0
1132.0,-202.80000000000004,256.0,0.0,224.0,45.0
1133.0,-203.2,256.0,0.0,234.0,49.0
1134.0,-209.00000000000006,256.0,0.0,208.0,45.0
1135.0,-198.6,256.0,0.0,184.0,49.0
1136.0,-210.39999999999998,256.0,0.0,211.0,56.0
1137.0,-191.60000000000008,256.0,0.0,233.0,62.0
1138.0,-199.8,256.0,0.0,226.0,48.0
1139.0,-224.39999999999998,256.0,0.0,223.0,40.0
1140.0,-192.0,256.0,0.0,229.0,54.0
1141.0,-195.8,256.0,0.0,211.0,63.0
1142.0,-223.8,256.0,0.0,218.0,49.0
1143.0,-231.39999999999995,256.0,0.0,203.0,41.0
1144.0,-198.4,256.0,0.0,234.0,54.0
1145.0,-189.8,256.0,0.0,203.0,66.0
1146.0,-199.0,256.0,0.0,232.0,52.0
1147.0,-193.8,256.0,0.0,188.0,56.0
1148.0,-206.39999999999995,256.0,0.0,220.0,54.0
1149.0,-207.00000000000003,256.0,0.0,234.0,51.0
1150.0,-188.6000000000001,256.0,0.0,162.0,43.0
1151.0,-186.8,256.0,0.0,230.0,76.0
1152.0,-206.79999999999995,256.0,0.0,197.0,50.0
1153.0,-208.59999999999997,256.0,0.0,192.0,51.0
1154.0,-193.80000000000004,256.0,0.0,225.0,50.0
1155.0,-208.20000000000005,256.0,0.0,221.0,46.0
1156.0,-210.0,256.0,0.0,230.0,46.0
1157.0,-183.2,256.0,0.0,234.0,76.0
1158.0,-204.00000000000003,256.0,0.0,231.0,46.0
1159.0,-201.60000000000008,256.0,0.0,232.0,46.0
1160.0,-198.8,256.0,0.0,231.0,56.0
1161.0,-201.2,256.0,0.0,224.0,60.0
1162.0,-193.2,256.0,0.0,208.0,56.0
1163.0,-196.60000000000005,256.0,0.0,217.0,51.0
1164.0,-194.40000000000003,256.0,0.0,217.0,58.0
1165.0,-196.99999999999997,256.0,0.0,229.0,59.0
1166.0,-207.20000000000005,256.0,0.0,234.0,52.0
1167.0,-220.8,256.0,0.0,183.0,47.0
1168.0,-203.0,256.0,0.0,234.0,53.0
1169.0,-182.79999999999998,256.0,0.0,215.0,60.0
1170.0,-193.8,256.0,0.0,194.0,57.0
1171.0,-204.99999999999997,256.0,0.0,212.0,37.0
1172.0,-211.00000000000006,256.0,0.0,234.0,47.0
1173.0,-201.59999999999997,256.0,0.0,234.0,52.0
1174.0,-200.40000000000003,256.0,0.0,229.0,46.0
1175.0,-209.99999999999994,256.0,0.0,199.0,54.0
1176.0,-189.39999999999998,256.0,0.0,226.0,63.0
1177.0,-207.6,256.0,0.0,226.0,44.0
1178.0,-202.0,256.0,0.0,234.0,54.0
1179.0,-213.39999999999998,256.0,0.0,234.0,46.0
1180.0,-207.20000000000005,256.0,0.0,234.0,44.0
1181.0,-203.20000000000002,256.0,0.0,218.0,42.0
1182.0,-219.6,256.0,0.0,192.0,32.0
1183.0,-204.59999999999997,256.0,0.0,234.0,55.0
1184.0,-207.4,256.0,0.0,218.0,53.0
1185.0,-215.20000000000005,256.0,0.0,234.0,44.0
1186.0,-202.60000000000002,256.0,0.0,229.0,51.0
1187.0,-217.39999999999995,256.0,0.0,221.0,43.0
1188.0,-198.2,256.0,0.0,200.0,51.0
1189.0,-212.39999999999995,256.0,0.0,217.0,40.0
1190.0,-193.0,256.0,0.0,234.0,63.0
1191.0,-210.0,256.0,0.0,231.0,62.0
1192.0,-209.8,256.0,0.0,220.0,41.0
1193.0,-196.60000000000002,256.0,0.0,213.0,51.0
1194.0,-189.20000000000002,256.0,0.0,230.0,59.0
1195.0,-228.20000000000005,256.0,0.0,227.0,37.0
1196.0,-218.80000000000004,256.0,0.0,155.0,44.0
1197.0,-202.6,256.0,0.0,234.0,51.0
1198.0,-218.2,256.0,0.0,167.0,51.0
1199.0,-211.0,256.0,0.0,226.0,54.0
1200.0,-201.4,256.0,0.0,234.0,51.0
1201.0,-210.0,256.0,0.0,218.0,48.0
1202.0,-196.79999999999995,256.0,0.0,222.0,58.0
1203.0,-199.6,256.0,0.0,223.0,61.0
1204.0,-201.0,256.0,0.0,234.0,55.0
1205.0,-195.1999999999999,256.0,0.0,223.0,52.0
1206.0,-202.4,256.0,0.0,219.0,46.0
1207.0,-201.8,256.0,0.0,234.0,53.0
1208.0,-214.4,256.0,0.0,215.0,37.0
1209.0,-223.40000000000003,256.0,0.0,197.0,43.0
1210.0,-202.0,256.0,0.0,234.0,54.0
1211.0,-213.8,256.0,0.0,234.0,51.0
1212.0,-200.6,256.0,0.0,189.0,45.0
1213.0,-209.2,256.0,0.0,224.0,50.0
1214.0,-205.20000000000002,256.0,0.0,226.0,46.0
1215.0,-202.0,256.0,0.0,217.0,56.0
1216.0,-197.60000000000002,256.0,0.0,233.0,56.0
1217.0,-190.80000000000007,256.0,0.0,216.0,56.0
1218.0,-204.60000000000002,256.0,0.0,214.0,49.0
1219.0,-201.4000000000001,256.0,0.0,186.0,55.0
1220.0,-207.39999999999995,256.0,0.0,225.0,53.0
1221.0,-198.60000000000002,256.0,0.0,215.0,43.0
1222.0,-199.00000000000003,256.0,0.0,207.0,51.0
1223.0,-203.0,256.0,0.0,221.0,53.0
1224.0,-233.40000000000003,256.0,0.0,216.0,53.0
1225.0,-196.40000000000003,256.0,0.0,234.0,56.0
1226.0,-220.79999999999998,256.0,0.0,216.0,38.0
1227.0,-201.00000000000006,256.0,0.0,230.0,57.0
1228.0,-194.60000000000002,256.0,0.0,219.0,61.0
1229.0,-219.4,256.0,0.0,234.0,37.0
1230.0,-190.2,256.0,0.0,234.0,61.0
1231.0,-231.20000000000005,256.0,0.0,209.0,38.0
1232.0,-185.99999999999997,256.0,0.0,223.0,64.0
1233.0,-197.39999999999998,256.0,0.0,234.0,53.0
1234.0,-190.60000000000002,256.0,0.0,214.0,57.0
1235.0,-205.60000000000002,256.0,0.0,234.0,55.0
1236.0,-197.99999999999997,256.0,0.0,224.0,58.0
1237.0,-191.79999999999995,256.0,0.0,234.0,63.0
1238.0,-209.79999999999998,256.0,0.0,218.0,45.0
1239.0,-210.0,256.0,0.0,225.0,44.0
1240.0,-215.00000000000003,256.0,0.0,218.0,36.0
1241.0,-196.2,256.0,0.0,232.0,51.0
1242.0,-210.39999999999998,256.0,0.0,189.0,50.0
1243.0,-217.0,256.0,0.0,234.0,45.0
1244.0,-205.79999999999995,256.0,0.0,224.0,53.0
1245.0,-196.99999999999997,256.0,0.0,230.0,59.0
1246.0,-210.60000000000005,256.0,0.0,191.0,41.0
1247.0,-204.00000000000006,256.0,0.0,234.0,46.0
1248.0,-214.8,256.0,0.0,220.0,48.0
1249.0,-192.2,256.0,0.0,216.0,51.0
1250.0,-196.0,256.0,0.0,234.0,60.0
1251.0,-181.60000000000002,256.0,0.0,229.0,70.0
1252.0,-200.0,256.0,0.0,234.0,56.0
1253.0,-198.8,256.0,0.0,234.0,55.0
1254.0,-195.2,256.0,0.0,212.0,47.0
1255.0,-198.40000000000003,256.0,0.0,234.0,54.0
1256.0,-198.60000000000002,256.0,0.0,234.0,62.0
1257.0,-197.2,256.0,0.0,234.0,56.0
1258.0,-194.4,256.0,0.0,234.0,66.0
1259.0,-203.8,256.0,0.0,234.0,51.0
1260.0,-194.4,256.0,0.0,234.0,54.0
1261.0,-217.2,256.0,0.0,199.0,49.0
1262.0,-191.40000000000003,256.0,0.0,234.0,61.0
1263.0,-206.19999999999993,256.0,0.0,225.0,67.0
1264.0,-187.8,256.0,0.0,234.0,67.0
1265.0,-185.0,256.0,0.0,234.0,71.0
1266.0,-202.2,256.0,0.0,221.0,50.0
1267.0,-190.8,256.0,0.0,234.0,64.0
1268.0,-197.8000000000001,256.0,0.0,195.0,53.0
1269.0,-203.00000000000003,256.0,0.0,186.0,49.0
1270.0,-192.8,256.0,0.0,225.0,62.0
1271.0,-209.39999999999995,256.0,0.0,234.0,51.0
1272.0,-221.60000000000002,256.0,0.0,203.0,46.0
1273.0,-218.5999999999999,256.0,0.0,181.0,46.0
1274.0,-220.79999999999995,256.0,0.0,229.0,41.0
1275.0,-198.6,256.0,0.0,193.0,55.0
1276.0,-208.0,256.0,0.0,223.0,46.0
1277.0,-201.20000000000002,256.0,0.0,234.0,54.0
1278.0,-228.0000000000001,256.0,0.0,197.0,32.0
1279.0,-229.00000000000006,256.0,0.0,208.0,45.0
1280.0,-206.79999999999995,256.0,0.0,208.0,51.0
1281.0,-192.60000000000002,256.0,0.0,234.0,61.0
1282.0,-203.00000000000006,256.0,0.0,234.0,64.0
1283.0,-210.99999999999994,256.0,0.0,234.0,53.0
1284.0,-189.0,256.0,0.0,234.0,64.0
1285.0,-204.39999999999998,256.0,0.0,234.0,49.0
1286.0,-207.99999999999997,256.0,0.0,223.0,48.0
1287.0,-221.79999999999998,256.0,0.0,234.0,33.0
1288.0,-212.00000000000003,256.0,0.0,213.0,52.0
1289.0,-183.79999999999995,256.0,0.0,219.0,71.0
1290.0,-208.0,256.0,0.0,234.0,48.0
1291.0,-197.59999999999997,256.0,0.0,225.0,54.0
1292.0,-196.8,256.0,0.0,226.0,50.0
1293.0,-215.00000000000003,256.0,0.0,234.0,51.0
1294.0,-217.20000000000005,256.0,0.0,234.0,47.0
1295.0,-196.0,256.0,0.0,234.0,60.0
1296.0,-198.79999999999995,256.0,0.0,231.0,51.0
1297.0,-204.2,256.0,0.0,222.0,47.0
1298.0,-207.2,256.0,0.0,222.0,50.0
1299.0,-197.8,256.0,0.0,222.0,57.0
1300.0,-201.8,256.0,0.0,234.0,53.0
1301.0,-201.99999999999994,256.0,0.0,231.0,54.0
1302.0,-194.00000000000003,256.0,0.0,231.0,56.0
1303.0,-192.2,256.0,0.0,215.0,56.0
1304.0,-223.6,256.0,0.0,222.0,45.0
1305.0,-194.20000000000005,256.0,0.0,223.0,51.0
1306.0,-221.99999999999997,256.0,0.0,216.0,42.0
1307.0,-208.6,256.0,0.0,214.0,45.0
1308.0,-208.0,256.0,0.0,228.0,52.0
1309.0,-199.2,256.0,0.0,234.0,52.0
1310.0,-202.2,256.0,0.0,224.0,55.0
1311.0,-191.2,256.0,0.0,234.0,59.0
1312.0,-197.0,256.0,0.0,221.0,53.0
1313.0,-192.00000000000006,256.0,0.0,224.0,52.0
1314.0,-209.4,256.0,0.0,203.0,53.0
1315.0,-206.20000000000005,256.0,0.0,214.0,45.0
1316.0,-208.8,256.0,0.0,229.0,52.0
1317.0,-185.8,256.0,0.0,228.0,55.0
1318.0,-213.99999999999997,256.0,0.0,218.0,50.0
1319.0,-222.20000000000005,256.0,0.0,200.0,41.0
1320.0,-205.79999999999995,256.0,0.0,185.0,45.0
1321.0,-214.0,256.0,0.0,234.0,44.0
1322.0,-214.8,256.0,0.0,234.0,48.0
1323.0,-211.79999999999995,256.0,0.0,198.0,51.0
1324.0,-215.79999999999995,256.0,0.0,180.0,55.0
1325.0,-207.39999999999998,256.0,0.0,234.0,53.0
1326.0,-202.6,256.0,0.0,234.0,51.0
1327.0,-207.0,256.0,0.0,234.0,45.0
1328.0,-200.80000000000004,256.0,0.0,213.0,54.0
1329.0,-202.79999999999995,256.0,0.0,224.0,48.0
1330.0,-205.00000000000006,256.0,0.0,232.0,49.0
1331.0,-202.0,256.0,0.0,230.0,62.0
1332.0,-206.79999999999995,256.0,0.0,234.0,48.0
1333.0,-191.59999999999997,256.0,0.0,234.0,60.0
1334.0,-200.40000000000003,256.0,0.0,218.0,46.0
1335.0,-207.8,256.0,0.0,234.0,47.0
1336.0,-178.8,256.0,0.0,234.0,76.0
1337.0,-200.0,256.0,0.0,209.0,40.0
1338.0,-209.2,256.0,0.0,234.0,50.0
1339.0,-201.8,256.0,0.0,233.0,53.0
1340.0,-210.2,256.0,0.0,234.0,57.0
1341.0,-209.00000000000003,256.0,0.0,234.0,42.0
1342.0,-217.59999999999997,256.0,0.0,197.0,38.0
1343.0,-193.0,256.0,0.0,234.0,61.0
1344.0,-210.00000000000006,256.0,0.0,232.0,54.0
1345.0,-220.59999999999994,256.0,0.0,231.0,41.0
1346.0,-207.4000000000001,256.0,0.0,206.0,43.0
1347.0,-203.8,256.0,0.0,228.0,55.0
1348.0,-221.6,256.0,0.0,234.0,56.0
1349.0,-192.79999999999995,256.0,0.0,210.0,62.0
1350.0,-218.8,256.0,0.0,190.0,42.0
1351.0,-216.59999999999997,256.0,0.0,233.0,35.0
1352.0,-211.0,256.0,0.0,181.0,48.0
1353.0,-200.40000000000003,256.0,0.0,234.0,53.0
1354.0,-202.60000000000002,256.0,0.0,234.0,46.0
1355.0,-224.0,256.0,0.0,215.0,46.0
1356.0,-205.4,256.0,0.0,202.0,47.0
1357.0,-214.00000000000003,256.0,0.0,230.0,44.0
1358.0,-215.0,256.0,0.0,227.0,57.0
1359.0,-196.79999999999998,256.0,0.0,209.0,50.0
1360.0,-208.80000000000007,256.0,0.0,207.0,48.0
1361.0,-201.60000000000002,256.0,0.0,232.0,52.0
1362.0,-221.00000000000006,256.0,0.0,201.0,47.0
1363.0,-213.2,256.0,0.0,212.0,42.0
1364.0,-201.39999999999998,256.0,0.0,224.0,59.0
1365.0,-230.80000000000013,256.0,0.0,204.0,40.0
1366.0,-206.60000000000005,256.0,0.0,225.0,43.0
1367.0,-212.2,256.0,0.0,220.0,46.0
1368.0,-199.99999999999994,256.0,0.0,231.0,50.0
1369.0,-186.2,256.0,0.0,228.0,72.0
1370.0,-193.59999999999997,256.0,0.0,219.0,68.0
1371.0,-206.79999999999998,256.0,0.0,228.0,51.0
1372.0,-203.0,256.0,0.0,234.0,53.0
1373.0,-191.0,256.0,0.0,234.0,65.0
1374.0,-187.80000000000007,256.0,0.0,234.0,61.0
1375.0,-201.60000000000002,256.0,0.0,234.0,46.0
1376.0,-224.2,256.0,0.0,201.0,43.0
1377.0,-212.39999999999995,256.0,0.0,222.0,46.0
1378.0,-186.2,256.0,0.0,234.0,59.0
1379.0,-221.2,256.0,0.0,234.0,44.0
1380.0,-193.59999999999997,256.0,0.0,234.0,56.0
1381.0,-207.20000000000005,256.0,0.0,200.0,42.0
1382.0,-184.60000000000002,256.0,0.0,202.0,55.0
1383.0,-198.8,256.0,0.0,204.0,54.0
1384.0,-224.8,256.0,0.0,234.0,45.0
1385.0,-196.60000000000008,256.0,0.0,234.0,57.0
1386.0,-195.8,256.0,0.0,212.0,67.0
1387.0,-219.4,256.0,0.0,199.0,36.0
1388.0,-210.0,256.0,0.0,208.0,53.0
1389.0,-210.59999999999997,256.0,0.0,226.0,52.0
1390.0,-198.39999999999998,256.0,0.0,186.0,62.0
1391.0,-195.99999999999994,256.0,0.0,234.0,60.0
1392.0,-199.19999999999996,256.0,0.0,234.0,56.0
1393.0,-205.60000000000002,256.0,0.0,234.0,48.0
1394.0,-200.60000000000002,256.0,0.0,228.0,48.0
1395.0,-194.4,256.0,0.0,234.0,58.0
1396.0,-205.59999999999997,256.0,0.0,197.0,48.0
1397.0,-205.79999999999998,256.0,0.0,219.0,46.0
1398.0,-220.39999999999998,256.0,0.0,230.0,53.0
1399.0,-206.0,256.0,0.0,156.0,41.0
1400.0,-206.2,256.0,0.0,234.0,53.0
1401.0,-211.79999999999995,256.0,0.0,206.0,51.0
1402.0,-209.99999999999997,256.0,0.0,214.0,56.0
1403.0,-201.0,256.0,0.0,234.0,55.0
1404.0,-194.20000000000002,256.0,0.0,234.0,59.0
1405.0,-220.00000000000006,256.0,0.0,232.0,36.0
1406.0,-194.39999999999998,256.0,0.0,234.0,59.0
1407.0,-196.4000000000001,256.0,0.0,209.0,50.0
1408.0,-205.6,256.0,0.0,232.0,48.0
1409.0,-207.40000000000003,256.0,0.0,219.0,65.0
1410.0,-205.19999999999996,256.0,0.0,224.0,49.0
1411.0,-194.00000000000006,256.0,0.0,214.0,53.0
1412.0,-199.99999999999997,256.0,0.0,231.0,54.0
1413.0,-218.0,256.0,0.0,220.0,51.0
1414.0,-207.20000000000005,256.0,0.0,221.0,57.0
1415.0,-211.40000000000003,256.0,0.0,216.0,53.0
1416.0,-216.8,256.0,0.0,234.0,54.0
1417.0,-193.8,256.0,0.0,234.0,61.0
1418.0,-206.8,256.0,0.0,206.0,52.0
1419.0,-206.0,256.0,0.0,218.0,48.0
1420.0,-208.8,256.0,0.0,234.0,46.0
1421.0,-220.0,256.0,0.0,232.0,44.0
1422.0,-207.2,256.0,0.0,216.0,44.0
1423.0,-193.0,256.0,0.0,229.0,63.0
1424.0,-210.79999999999998,256.0,0.0,205.0,54.0
1425.0,-198.00000000000003,256.0,0.0,217.0,56.0
1426.0,-214.79999999999998,256.0,0.0,234.0,56.0
1427.0,-192.2,256.0,0.0,234.0,63.0
1428.0,-216.39999999999998,256.0,0.0,211.0,44.0
1429.0,-197.2,256.0,0.0,234.0,60.0
1430.0,-194.60000000000014,256.0,0.0,231.0,56.0
1431.0,-221.80000000000004,256.0,0.0,185.0,33.0
1432.0,-197.40000000000003,256.0,0.0,233.0,46.0
1433.0,-199.79999999999995,256.0,0.0,234.0,57.0
1434.0,-208.2,256.0,0.0,192.0,43.0
1435.0,-218.0,256.0,0.0,218.0,48.0
1436.0,-214.20000000000002,256.0,0.0,200.0,36.0
1437.0,-219.8,256.0,0.0,209.0,37.0
1438.0,-203.20000000000005,256.0,0.0,189.0,58.0
1439.0,-189.59999999999997,256.0,0.0,234.0,54.0
1440.0,-213.2,256.0,0.0,232.0,42.0
1441.0,-222.8,256.0,0.0,183.0,46.0
1442.0,-215.60000000000002,256.0,0.0,234.0,48.0
1443.0,-203.19999999999993,256.0,0.0,231.0,54.0
1444.0,-208.19999999999996,256.0,0.0,234.0,43.0
1445.0,-206.39999999999998,256.0,0.0,197.0,36.0
1446.0,-197.39999999999998,256.0,0.0,234.0,51.0
1447.0,-175.2,256.0,0.0,234.0,78.0
1448.0,-195.80000000000007,256.0,0.0,231.0,49.0
1449.0,-219.60000000000005,256.0,0.0,204.0,50.0
1450.0,-195.59999999999997,256.0,0.0,234.0,56.0
1451.0,-220.00000000000006,256.0,0.0,213.0,36.0
1452.0,-210.8,256.0,0.0,234.0,52.0
1453.0,-188.00000000000006,256.0,0.0,226.0,62.0
1454.0,-198.0,256.0,0.0,234.0,59.0
1455.0,-207.59999999999997,256.0,0.0,197.0,40.0
1456.0,-202.00000000000003,256.0,0.0,231.0,51.0
1457.0,-201.6,256.0,0.0,234.0,52.0
1458.0,-205.79999999999998,256.0,0.0,234.0,57.0
1459.0,-200.8,256.0,0.0,228.0,62.0
1460.0,-204.2,256.0,0.0,209.0,51.0
1461.0,-213.99999999999997,256.0,0.0,231.0,50.0
1462.0,-189.8,256.0,0.0,226.0,65.0
1463.0,-198.20000000000007,256.0,0.0,228.0,48.0
1464.0,-183.0,256.0,0.0,234.0,67.0
1465.0,-206.4,256.0,0.0,173.0,47.0
1466.0,-198.39999999999998,256.0,0.0,234.0,52.0
1467.0,-206.59999999999997,256.0,0.0,228.0,55.0
1468.0,-208.40000000000003,256.0,0.0,213.0,52.0
1469.0,-192.79999999999995,256.0,0.0,234.0,62.0
1470.0,-209.8,256.0,0.0,234.0,45.0
1471.0,-217.20000000000002,256.0,0.0,234.0,40.0
1472.0,-200.8,256.0,0.0,234.0,64.0
1473.0,-196.00000000000003,256.0,0.0,193.0,48.0
1474.0,-200.6,256.0,0.0,218.0,61.0
1475.0,-188.59999999999997,256.0,0.0,217.0,65.0
1476.0,-208.4,256.0,0.0,234.0,44.0
1477.0,-209.0,256.0,0.0,230.0,41.0
1478.0,-212.79999999999998,256.0,0.0,198.0,40.0
1479.0,-189.80000000000007,256.0,0.0,217.0,61.0
1480.0,-219.6,256.0,0.0,234.0,42.0
1481.0,-188.0,256.0,0.0,234.0,68.0
1482.0,-193.2,256.0,0.0,234.0,60.0
1483.0,-218.2,256.0,0.0,213.0,41.0
1484.0,-184.8,256.0,0.0,217.0,66.0
1485.0,-188.59999999999997,256.0,0.0,234.0,65.0
1486.0,-194.8,256.0,0.0,234.0,60.0
1487.0,-210.8,256.0,0.0,214.0,39.0
1488.0,-200.79999999999998,256.0,0.0,226.0,47.0
1489.0,-204.79999999999995,256.0,0.0,208.0,44.0
1490.0,-194.0,256.0,0.0,218.0,64.0
1491.0,-228.79999999999995,256.0,0.0,223.0,42.0
1492.0,-222.4,256.0,0.0,234.0,45.0
1493.0,-219.0,256.0,0.0,211.0,31.0
1494.0,-210.99999999999997,256.0,0.0,234.0,53.0
1495.0,-197.4,256.0,0.0,234.0,55.0
1496.0,-218.2,256.0,0.0,222.0,46.0
1497.0,-194.20000000000002,256.0,0.0,167.0,53.0
1498.0,-197.39999999999998,256.0,0.0,204.0,53.0
1499.0,-215.0,256.0,0.0,234.0,41.0
1500.0,-215.0,256.0,0.0,204.0,52.0
1501.0,-188.00000000000003,256.0,0.0,228.0,64.0
1502.0,-198.60000000000002,256.0,0.0,208.0,53.0
1503.0,-182.59999999999997,256.0,0.0,203.0,64.0
1504.0,-196.8,256.0,0.0,234.0,58.0
1505.0,-197.79999999999995,256.0,0.0,234.0,57.0
1506.0,-220.79999999999998,256.0,0.0,216.0,38.0
1507.0,-198.8,256.0,0.0,234.0,56.0
1508.0,-196.0,256.0,0.0,234.0,62.0
1509.0,-212.40000000000003,256.0,0.0,234.0,48.0
1510.0,-178.20000000000002,256.0,0.0,234.0,69.0
1511.0,-229.99999999999994,256.0,0.0,219.0,49.0
1512.0,-185.6,256.0,0.0,218.0,68.0
1513.0,-197.20000000000005,256.0,0.0,206.0,54.0
1514.0,-182.2,256.0,0.0,205.0,69.0
1515.0,-189.60000000000002,256.0,0.0,226.0,61.0
1516.0,-189.39999999999998,256.0,0.0,179.0,63.0
1517.0,-212.39999999999998,256.0,0.0,202.0,48.0
